incident_id,title,description,created_date,status,assigned_to_id
1,Malware Detected,Antivirus detected a potentially harmful file. Asset ID 184 at 2025-07-05T20:49:06.,2025-07-05T20:49:06,open,45
2,Malware Detected,Antivirus detected a potentially harmful file. Asset ID 289 at 2025-07-07T17:22:40.,2025-07-07T17:22:40,open,14
3,Malware Detected,Antivirus detected a potentially harmful file. Asset ID 9 at 2025-07-02T22:48:10.,2025-07-02T22:48:10,resolved,23
4,Brute Force Attack,Multiple failed login attempts detected. Asset ID 22 at 2025-07-15T07:36:59.,2025-07-15T07:36:59,resolved,106
5,Brute Force Attack,Multiple failed login attempts detected. Asset ID 113 at 2025-06-27T12:14:24.,2025-06-27T12:14:24,resolved,62
6,Brute Force Attack,Multiple failed login attempts detected. Asset ID 1 at 2025-06-28T22:18:01.,2025-06-28T22:18:01,resolved,148
7,Phishing Attempt Detected,Suspicious email received on workstation. Asset ID 9 at 2025-07-18T20:46:25.,2025-07-18T20:46:25,open,192
8,Phishing Attempt Detected,Suspicious email received on workstation. Asset ID 44 at 2025-07-10T22:31:37.,2025-07-10T22:31:37,open,95
9,Phishing Attempt Detected,Suspicious email received on workstation. Asset ID 9 at 2025-06-25T15:40:08.,2025-06-25T15:40:08,resolved,152
10,Port Scan Detected,Multiple ports scanned on firewall. Asset ID 113 at 2025-07-06T09:52:31.,2025-07-06T09:52:31,open,193
11,Port Scan Detected,Multiple ports scanned on firewall. Asset ID 22 at 2025-06-24T17:07:39.,2025-06-24T17:07:39,in progress,22
12,Port Scan Detected,Multiple ports scanned on firewall. Asset ID 204 at 2025-07-13T11:09:17.,2025-07-13T11:09:17,open,167
13,Login Event,Unusual or privileged login detected. Asset ID 171 at 2025-06-28T05:40:52.,2025-06-28T05:40:52,resolved,49
14,Login Event,Unusual or privileged login detected. Asset ID 191 at 2025-06-24T00:11:24.,2025-06-24T00:11:24,in progress,5
15,Login Event,Unusual or privileged login detected. Asset ID 156 at 2025-06-29T19:53:34.,2025-06-29T19:53:34,in progress,28
16,USB Device Alert,Unrecognized USB device inserted. Asset ID 58 at 2025-07-14T06:02:34.,2025-07-14T06:02:34,resolved,195
17,USB Device Alert,Unrecognized USB device inserted. Asset ID 247 at 2025-07-06T08:33:41.,2025-07-06T08:33:41,open,7
18,USB Device Alert,Unrecognized USB device inserted. Asset ID 275 at 2025-06-30T22:48:32.,2025-06-30T22:48:32,resolved,57
19,Network Activity,External network connection established. Asset ID 256 at 2025-06-25T11:15:24.,2025-06-25T11:15:24,in progress,98
20,Network Activity,External network connection established. Asset ID 81 at 2025-06-29T12:59:10.,2025-06-29T12:59:10,in progress,175
21,Network Activity,External network connection established. Asset ID 137 at 2025-06-29T23:16:14.,2025-06-29T23:16:14,resolved,120
22,DDoS Attack,High volume of network traffic indicates possible DDoS. Asset ID 185 at 2025-06-29T01:23:21.,2025-06-29T01:23:21,resolved,32
23,DDoS Attack,High volume of network traffic indicates possible DDoS. Asset ID 10 at 2025-06-26T18:56:01.,2025-06-26T18:56:01,open,74
24,DDoS Attack,High volume of network traffic indicates possible DDoS. Asset ID 164 at 2025-06-25T23:14:02.,2025-06-25T23:14:02,open,77
25,Configuration Change,Important configuration was modified. Asset ID 92 at 2025-06-20T15:18:26.,2025-06-20T15:18:26,resolved,180
26,Configuration Change,Important configuration was modified. Asset ID 148 at 2025-06-28T11:19:10.,2025-06-28T11:19:10,in progress,31
27,Configuration Change,Important configuration was modified. Asset ID 232 at 2025-07-03T06:17:48.,2025-07-03T06:17:48,in progress,181
28,Unauthorized File Access,Sensitive file accessed without permission. Asset ID 77 at 2025-07-01T16:31:05.,2025-07-01T16:31:05,in progress,58
29,Unauthorized File Access,Sensitive file accessed without permission. Asset ID 220 at 2025-06-28T05:49:21.,2025-06-28T05:49:21,open,43
30,Unauthorized File Access,Sensitive file accessed without permission. Asset ID 129 at 2025-06-29T16:57:25.,2025-06-29T16:57:25,resolved,174
